07103	40.7389	-74.1948	Newark	NJ	Essex	STANDARD
07104	40.7644	-74.15179999999999	Newark	NJ	Essex	STANDARD
07105	40.7236	-74.1473	Newark	NJ	Essex	STANDARD
07106	40.7425	-74.2311	Newark	NJ	Essex	STANDARD
07107	40.7646	-74.188	Newark	NJ	Essex	STANDARD
07108	40.7225	-74.20059999999999	Newark	NJ	Essex	STANDARD
07109	40.7821	-74.1675	Belleville	NJ	Essex	STANDARD
07110	40.8213	-74.15940000000001	Nutley	NJ	Essex	STANDARD
07111	40.7262	-74.2329	Irvington	NJ	Essex	STANDARD
07112	40.7112	-74.21129999999999	Newark	NJ	Essex	STANDARD
07114	40.7054	-74.1695	Newark	NJ	Essex	STANDARD
07175	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07182	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07184	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07188	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07189	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07191	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07192	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07193	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07194	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07195	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07197	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07198	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07199	40.7919	-74.2452	Newark	NJ	Essex	UNIQUE
07201	40.6721	-74.18340000000001	Elizabeth	NJ	Union	STANDARD
07202	40.6509	-74.21720000000001	Elizabeth	NJ	Union	STANDARD
07203	40.6502	-74.25879999999999	Roselle	NJ	Union	STANDARD
07204	40.6657	-74.2667	Roselle park	NJ	Union	STANDARD
07205	40.6938	-74.2299	Hillside	NJ	Union	STANDARD
07206	40.6522	-74.1918	Elizabeth	NJ	Union	STANDARD
07207	40.6656	-74.2997	Elizabeth	NJ	Union	STANDARD
07208	40.6771	-74.22929999999999	Elizabeth	NJ	Union	STANDARD
07302	40.726	-74.04730000000001	Jersey city	NJ	Hudson	STANDARD
07303	40.7328	-74.07550000000001	Jersey city	NJ	Hudson	STANDARD
07304	40.7161	-74.0655	Jersey city	NJ	Hudson	STANDARD
07305	40.6967	-74.08110000000001	Jersey city	NJ	Hudson	STANDARD
07306	40.735	-74.06870000000001	Jersey city	NJ	Hudson	STANDARD
07307	40.7498	-74.0543	Jersey city	NJ	Hudson	STANDARD
07308	40.7328	-74.07550000000001	Jersey city	NJ	Hudson	STANDARD
07309	40.7328	-74.07550000000001	Jersey city	NJ	Hudson	STANDARD
07310	40.7327	-74.0372	Jersey city	NJ	Hudson	STANDARD
07311	40.7323	-74.0754	Jersey city	NJ	Hudson	STANDARD
07399	40.7323	-74.0754	Jersey city	NJ	Hudson	UNIQUE
07401	41.0174	-74.0628	Allendale	NJ	Bergen	STANDARD
07403	41.0234	-74.3344	Bloomingdale	NJ	Passaic	STANDARD
07405	40.9988	-74.42610000000001	Butler	NJ	Morris	STANDARD
07407	40.9058	-74.1177	Elmwood park	NJ	Bergen	STANDARD
07410	40.9353	-74.11920000000001	Fair lawn	NJ	Bergen	STANDARD
07416	41.1157	-74.5934	Franklin	NJ	Sussex	STANDARD
07417	41.0105	-74.20829999999999	Franklin lakes	NJ	Bergen	STANDARD
07418	41.2281	-74.4773	Glenwood	NJ	Sussex	STANDARD
07419	41.1592	-74.57689999999999	Hamburg	NJ	Sussex	STANDARD
07420	41.0284	-74.3045	Haskell	NJ	Passaic	STANDARD
07421	41.1514	-74.3579	Hewitt	NJ	Passaic	STANDARD
07422	41.1875	-74.4589	Highland lakes	NJ	Sussex	STANDARD
07423	40.9989	-74.0968	Ho ho kus	NJ	Bergen	STANDARD
07424	40.8835	-74.2144	Little falls	NJ	Passaic	STANDARD
07428	41.2065	-74.5381	Mc afee	NJ	Sussex	PO BOX ONLY
07430	41.0534	-74.1728	Mahwah	NJ	Bergen	STANDARD
07432	40.9947	-74.14230000000001	Midland park	NJ	Bergen	STANDARD
07435	41.0531	-74.43940000000001	Newfoundland	NJ	Passaic	STANDARD
07436	41.0234	-74.23860000000001	Oakland	NJ	Bergen	STANDARD
07438	41.0998	-74.4434	Oak ridge	NJ	Passaic	STANDARD
07439	41.0783	-74.5941	Ogdensburg	NJ	Sussex	STANDARD
07440	40.9482	-74.29559999999999	Pequannock	NJ	Morris	STANDARD
07442	40.9996	-74.29770000000001	Pompton lakes	NJ	Passaic	STANDARD
07444	41.0088	-74.4027	Pompton plains	NJ	Morris	STANDARD
07446	41.0591	-74.13339999999999	Ramsey	NJ	Bergen	STANDARD
07450	40.9822	-74.1121	Ridgewood	NJ	Bergen	STANDARD
07451	40.9481	-74.08320000000001	Ridgewood	NJ	Bergen	STANDARD
07452	40.9603	-74.125	Glen rock	NJ	Bergen	STANDARD
07456	41.1104	-74.2933	Ringwood	NJ	Passaic	STANDARD
07457	40.9926	-74.3124	Riverdale	NJ	Morris	STANDARD
07458	41.0443	-74.0981	Saddle river	NJ	Bergen	STANDARD
07460	41.1381	-74.56189999999999	Stockholm	NJ	Sussex	STANDARD
07461	41.2427	-74.5967	Sussex	NJ	Sussex	STANDARD
07462	41.189	-74.51430000000001	Vernon	NJ	Sussex	STANDARD
07463	41.0412	-74.1283	Waldwick	NJ	Bergen	STANDARD
07465	41.0656	-74.2974	Wanaque	NJ	Passaic	STANDARD
07470	40.9487	-74.24120000000001	Wayne	NJ	Passaic	STANDARD
07474	41.0114	-74.3048	Wayne	NJ	Passaic	STANDARD
07477	41.0114	-74.3048	Wayne	NJ	Passaic	UNIQUE
07480	41.0473	-74.2942	West milford	NJ	Passaic	STANDARD
07481	40.9984	-74.1657	Wyckoff	NJ	Bergen	STANDARD
07495	40.9481	-74.08320000000001	Mahwah	NJ	Bergen	STANDARD
07498	40.9481	-74.08320000000001	Mahwah	NJ	Bergen	UNIQUE
07501	40.915	-74.17449999999999	Paterson	NJ	Passaic	STANDARD
07502	40.9187	-74.19499999999999	Paterson	NJ	Passaic	STANDARD
07503	40.8981	-74.15179999999999	Paterson	NJ	Passaic	STANDARD
07504	40.9112	-74.14409999999999	Paterson	NJ	Passaic	STANDARD
07505	40.9166	-74.17400000000001	Paterson	NJ	Passaic	STANDARD
07506	40.9544	-74.1618	Hawthorne	NJ	Passaic	STANDARD
07507	41.0114	-74.3048	Hawthorne	NJ	Passaic	STANDARD
07508	40.9516	-74.1863	Haledon	NJ	Passaic	STANDARD
07509	41.0114	-74.3048	Paterson	NJ	Passaic	STANDARD
07510	41.0114	-74.3048	Paterson	NJ	Passaic	STANDARD
07511	41.0114	-74.3048	Totowa	NJ	Passaic	STANDARD
07512	40.9017	-74.22199999999999	Totowa	NJ	Passaic	STANDARD
07513	40.9077	-74.1465	Paterson	NJ	Passaic	STANDARD
07514	40.9287	-74.14319999999999	Paterson	NJ	Passaic	STANDARD
07522	40.9238	-74.1795	Paterson	NJ	Passaic	STANDARD
07524	40.9325	-74.157	Paterson	NJ	Passaic	STANDARD
07533	41.0114	-74.3048	Paterson	NJ	Passaic	STANDARD
07538	41.0114	-74.3048	Haledon	NJ	Passaic	STANDARD
07543	41.0114	-74.3048	Paterson	NJ	Passaic	STANDARD
07544	41.0114	-74.3048	Paterson	NJ	Passaic	STANDARD
07601	40.9135	-74.0016	Hackensack	NJ	Bergen	STANDARD
07602	40.9481	-74.08320000000001	Hackensack	NJ	Bergen	STANDARD
07603	40.8748	-74.0305	Bogota	NJ	Bergen	STANDARD
07604	40.8624	-74.07559999999999	Hasbrouck heights	NJ	Bergen	STANDARD
07605	40.8635	-73.9871	Leonia	NJ	Bergen	STANDARD
07606	40.8579	-74.0489	South hackensack	NJ	Bergen	STANDARD
07607	40.9018	-74.06180000000001	Maywood	NJ	Bergen	STANDARD
07608	40.864	-74.0556	Teterboro	NJ	Bergen	STANDARD
07620	40.959	-73.92789999999999	Alpine	NJ	Bergen	PO BOX ONLY
07621	40.9235	-73.9983	Bergenfield	NJ	Bergen	STANDARD
07624	40.9706	-73.9602	Closter	NJ	Bergen	STANDARD
07626	40.9729	-74.0988	Cresskill	NJ	Bergen	STANDARD
07627	40.9542	-73.9576	Demarest	NJ	Bergen	STANDARD
07628	40.955	-73.98990000000001	Dumont	NJ	Bergen	STANDARD
07630	40.9732	-74.0211	Emerson	NJ	Bergen	STANDARD
07631	40.8895	-73.9718	Englewood	NJ	Bergen	STANDARD
07632	40.8839	-73.9524	Englewood cliffs	NJ	Bergen	STANDARD
07640	40.9917	-73.9849	Harrington park	NJ	Bergen	STANDARD
07641	40.9639	-73.9936	Haworth	NJ	Bergen	STANDARD
07642	41.0084	-74.04859999999999	Hillsdale	NJ	Bergen	STANDARD
07643	40.9254	-74.07599999999999	Little ferry	NJ	Bergen	STANDARD
07644	40.8783	-74.0813	Lodi	NJ	Bergen	STANDARD
07645	41.0546	-74.0454	Montvale	NJ	Bergen	STANDARD
07646	40.933	-74.0176	New milford	NJ	Bergen	STANDARD
07647	41.0086	-73.9389	Northvale	NJ	Bergen	STANDARD
07648	40.9929	-73.94970000000001	Norwood	NJ	Bergen	STANDARD
07649	40.9553	-74.027	Oradell	NJ	Bergen	STANDARD
07650	40.9397	-74.0108	Palisades park	NJ	Bergen	STANDARD
07652	40.945	-74.069	Paramus	NJ	Bergen	STANDARD
07653	40.9481	-74.08320000000001	Paramus	NJ	Bergen	STANDARD
07656	41.0329	-74.0429	Park ridge	NJ	Bergen	STANDARD
07657	40.8331	-74.0042	Ridgefield	NJ	Bergen	STANDARD
07660	40.8535	-74.02119999999999	Ridgefield park	NJ	Bergen	STANDARD
07661	40.9262	-74.0385	River edge	NJ	Bergen	STANDARD
07662	40.9057	-74.07899999999999	Rochelle park	NJ	Bergen	STANDARD
07663	40.9421	-74.0947	Saddle brook	NJ	Bergen	STANDARD
07666	40.9146	-73.9863	Teaneck	NJ	Bergen	STANDARD
07670	40.9193	-73.9605	Tenafly	NJ	Bergen	STANDARD
07675	41.0115	-74.0213	Westwood	NJ	Bergen	STANDARD
07676	0	0	Township of washington	NJ	Bergen	STANDARD
07677	0	0	Woodcliff lake	NJ	Bergen	STANDARD
07701	40.3584	-74.0681	Red bank	NJ	Monmouth	STANDARD
07702	40.3254	-74.1079	Shrewsbury	NJ	Monmouth	STANDARD
07703	40.3145	-74.04170000000001	Fort monmouth	NJ	Monmouth	STANDARD
07704	40.3585	-74.0364	Fair haven	NJ	Monmouth	STANDARD
07709	40.3027	-74.24930000000001	Allenhurst	NJ	Monmouth	UNIQUE
07710	40.3027	-74.24930000000001	Adelphia	NJ	Monmouth	PO BOX ONLY
07711	40.2371	-74.0086	Allenhurst	NJ	Monmouth	STANDARD
07712	40.2507	-74.04859999999999	Asbury park	NJ	Monmouth	STANDARD
07715	40.3027	-74.24930000000001	Belmar	NJ	Monmouth	UNIQUE
07716	40.4048	-74.0562	Atlantic highlands	NJ	Monmouth	STANDARD
07717	40.1919	-74.0159	Avon by the sea	NJ	Monmouth	STANDARD
07718	40.4177	-74.0885	Belford	NJ	Monmouth	STANDARD
07719	40.2575	-74.1121	Belmar	NJ	Monmouth	STANDARD
07720	40.2021	-74.01260000000001	Bradley beach	NJ	Monmouth	STANDARD
07721	40.3863	-74.1152	Cliffwood	NJ	Monmouth	STANDARD
07722	40.3028	-74.1609	Colts neck	NJ	Monmouth	STANDARD
07723	40.2509	-74.0046	Deal	NJ	Monmouth	STANDARD
07724	40.3047	-74.07340000000001	Eatontown	NJ	Monmouth	STANDARD
07726	40.2697	-74.2655	Englishtown	NJ	Monmouth	STANDARD
07727	40.2852	-74.16160000000001	Farmingdale	NJ	Monmouth	STANDARD
07728	40.2364	-74.30629999999999	Freehold	NJ	Monmouth	STANDARD
07730	40.4231	-74.176	Hazlet	NJ	Monmouth	STANDARD
07731	40.2584	-74.1968	Howell	NJ	Monmouth	STANDARD
07732	40.4011	-74.00060000000001	Highlands	NJ	Monmouth	STANDARD
07733	40.3764	-74.17	Holmdel	NJ	Monmouth	STANDARD
07734	40.4381	-74.1279	Keansburg	NJ	Monmouth	STANDARD
07735	40.4384	-74.18810000000001	Keyport	NJ	Monmouth	STANDARD
07737	40.4094	-74.0599	Leonardo	NJ	Monmouth	STANDARD
07738	40.3466	-74.1254	Lincroft	NJ	Monmouth	STANDARD
07739	40.382	-74.16889999999999	Little silver	NJ	Monmouth	STANDARD
07740	40.3454	-74.1109	Long branch	NJ	Monmouth	STANDARD
07746	40.3513	-74.1412	Marlboro	NJ	Monmouth	STANDARD
07747	40.4075	-74.2338	Matawan	NJ	Monmouth	STANDARD
07748	40.401	-74.1446	Middletown	NJ	Monmouth	STANDARD
07750	40.2778	-74.1947	Monmouth beach	NJ	Monmouth	STANDARD
07751	40.32	-74.2145	Morganville	NJ	Monmouth	STANDARD
07752	40.4023	-74.0273	Navesink	NJ	Monmouth	PO BOX ONLY
07753	40.2096	-74.0714	Neptune	NJ	Monmouth	STANDARD
07754	40.3027	-74.24930000000001	Neptune	NJ	Monmouth	STANDARD
07755	40.2612	-74.0214	Oakhurst	NJ	Monmouth	STANDARD
07756	40.2789	-74.1233	Ocean grove	NJ	Monmouth	STANDARD
07757	40.315	-74.01900000000001	Oceanport	NJ	Monmouth	STANDARD
07758	40.4297	-74.1065	Port monmouth	NJ	Monmouth	STANDARD
07760	40.3707	-74.00839999999999	Rumson	NJ	Monmouth	STANDARD
07762	40.176	-74.0313	Spring lake	NJ	Monmouth	STANDARD
07763	40.3027	-74.24930000000001	Tennent	NJ	Monmouth	PO BOX ONLY
07764	40.2835	-74.0183	West long branch	NJ	Monmouth	STANDARD
07765	40.3027	-74.24930000000001	Wickatunk	NJ	Monmouth	PO BOX ONLY
07777	40.3027	-74.24930000000001	Holmdel	NJ	Monmouth	UNIQUE
07799	40.3027	-74.24930000000001	Eatontown	NJ	Monmouth	STANDARD
07801	40.9176	-74.5467	Dover	NJ	Morris	STANDARD
07802	40.8673	-74.5783	Dover	NJ	Morris	STANDARD
07803	40.8771	-74.5844	Mine hill	NJ	Morris	STANDARD
07806	40.8673	-74.5783	Picatinny arsenal	NJ	Morris	STANDARD
07820	40.8696	-74.8497	Allamuchy	NJ	Warren	PO BOX ONLY
07821	41.0928	-74.71899999999999	Andover	NJ	Sussex	STANDARD
07822	41.1612	-74.6174	Augusta	NJ	Sussex	STANDARD
07823	40.8198	-75.03100000000001	Belvidere	NJ	Warren	STANDARD
07825	40.9422	-74.9375	Blairstown	NJ	Warren	STANDARD
07826	41.188	-74.82470000000001	Branchville	NJ	Sussex	STANDARD
07827	41.2553	-74.6447	Montague	NJ	Sussex	STANDARD
07828	40.88	-74.7576	Budd lake	NJ	Morris	STANDARD
07829	40.8433	-74.9859	Buttzville	NJ	Warren	PO BOX ONLY
07830	40.7174	-74.8139	Califon	NJ	Hunterdon	STANDARD
07831	40.7394	-74.9448	Changewater	NJ	Warren	PO BOX ONLY
07832	40.894	-75.0292	Columbia	NJ	Warren	STANDARD
07833	40.9069	-75.0754	Delaware	NJ	Warren	PO BOX ONLY
07834	40.8812	-74.4893	Denville	NJ	Morris	STANDARD
07836	40.8509	-74.7016	Flanders	NJ	Morris	STANDARD
07837	41.1283	-74.679	Glasser	NJ	Sussex	PO BOX ONLY
07838	40.8888	-74.93770000000001	Great meadows	NJ	Warren	STANDARD
07839	41.1283	-74.679	Greendell	NJ	Sussex	PO BOX ONLY
07840	40.8688	-74.8447	Hackettstown	NJ	Warren	STANDARD
07842	40.8673	-74.5783	Hibernia	NJ	Morris	PO BOX ONLY
07843	40.9368	-74.66	Hopatcong	NJ	Sussex	STANDARD
07844	40.9197	-74.9846	Hope	NJ	Warren	PO BOX ONLY
07845	40.8673	-74.5783	Ironia	NJ	Morris	PO BOX ONLY
07846	40.969	-74.8733	Johnsonburg	NJ	Warren	PO BOX ONLY
07847	40.8761	-74.6953	Kenvil	NJ	Morris	STANDARD
07848	41.1282	-74.73180000000001	Lafayette	NJ	Sussex	STANDARD
07849	40.9506	-74.6129	Lake hopatcong	NJ	Morris	STANDARD
07850	40.9063	-74.66459999999999	Landing	NJ	Morris	STANDARD
07851	41.1783	-74.8931	Layton	NJ	Sussex	STANDARD
07852	40.8633	-74.7212	Ledgewood	NJ	Morris	STANDARD
07853	40.8069	-74.7946	Long valley	NJ	Morris	STANDARD
07855	41.1283	-74.679	Middleville	NJ	Sussex	PO BOX ONLY
07856	40.8741	-74.7343	Mount arlington	NJ	Morris	STANDARD
07857	40.8978	-74.7002	Netcong	NJ	Morris	STANDARD
07860	41.0695	-74.8069	Newton	NJ	Sussex	STANDARD
07863	40.82	-74.9414	Oxford	NJ	Warren	STANDARD
07865	40.8107	-74.87430000000001	Port murray	NJ	Warren	STANDARD
07866	40.9601	-74.50149999999999	Rockaway	NJ	Morris	STANDARD
07869	40.8374	-74.5861	Randolph	NJ	Morris	STANDARD
07870	40.8104	-74.8193	Schooleys mountain	NJ	Morris	PO BOX ONLY
07871	41.0406	-74.7182	Sparta	NJ	Sussex	STANDARD
07874	40.9309	-74.7136	Stanhope	NJ	Sussex	STANDARD
07875	41.0439	-74.872	Stillwater	NJ	Sussex	PO BOX ONLY
07876	40.8553	-74.6553	Succasunna	NJ	Morris	STANDARD
07877	41.1029	-74.85080000000001	Swartswood	NJ	Sussex	PO BOX ONLY
07878	40.8711	-74.4777	Mount tabor	NJ	Morris	PO BOX ONLY
07879	40.9559	-74.7881	Tranquility	NJ	Sussex	PO BOX ONLY
07880	40.8648	-74.89700000000001	Vienna	NJ	Warren	PO BOX ONLY
07881	41.1256	-74.9177	Wallpack center	NJ	Sussex	STANDARD
07882	40.7477	-75.0087	Washington	NJ	Warren	STANDARD
07885	40.9353	-74.5771	Wharton	NJ	Morris	STANDARD
07890	41.1283	-74.679	Branchville	NJ	Sussex	UNIQUE
07901	40.7127	-74.3616	Summit	NJ	Union	STANDARD
07902	40.6656	-74.2997	Summit	NJ	Union	STANDARD
07920	40.6827	-74.57299999999999	Basking ridge	NJ	Somerset	STANDARD
07921	40.6591	-74.6768	Bedminster	NJ	Somerset	STANDARD
07922	40.6754	-74.4222	Berkeley heights	NJ	Union	STANDARD
07924	40.7257	-74.5936	Bernardsville	NJ	Somerset	STANDARD
07926	40.8004	-74.5718	Brookside	NJ	Morris	PO BOX ONLY
07927	40.8208	-74.4562	Cedar knolls	NJ	Morris	STANDARD
07928	40.7595	-74.49679999999999	Chatham	NJ	Morris	STANDARD
07930	40.7821	-74.68389999999999	Chester	NJ	Morris	STANDARD
07931	40.6996	-74.6536	Far hills	NJ	Somerset	STANDARD
07932	40.7735	-74.398	Florham park	NJ	Morris	STANDARD
07933	40.6893	-74.4722	Gillette	NJ	Morris	STANDARD
07934	40.7154	-74.6828	Gladstone	NJ	Somerset	STANDARD
07935	40.7398	-74.4487	Green village	NJ	Morris	STANDARD
07936	40.8163	-74.3677	East hanover	NJ	Morris	STANDARD
07938	40.6554	-74.58620000000001	Liberty corner	NJ	Somerset	PO BOX ONLY
07939	40.5666	-74.5998	Lyons	NJ	Somerset	STANDARD
07940	40.7582	-74.423	Madison	NJ	Morris	STANDARD
07945	40.7867	-74.5938	Mendham	NJ	Morris	STANDARD
07946	40.6787	-74.50539999999999	Millington	NJ	Morris	STANDARD
07950	40.8434	-74.5403	Morris plains	NJ	Morris	STANDARD
07960	40.7716	-74.5063	Morristown	NJ	Morris	STANDARD
07961	40.7798	-74.44280000000001	Morristown	NJ	Morris	STANDARD
07962	40.8673	-74.5783	Morristown	NJ	Morris	STANDARD
07963	40.8673	-74.5783	Morristown	NJ	Morris	STANDARD
07970	40.8055	-74.57380000000001	Mount freedom	NJ	Morris	PO BOX ONLY
07974	40.6978	-74.40560000000001	New providence	NJ	Union	STANDARD
07976	40.7396	-74.4834	New vernon	NJ	Morris	STANDARD
07977	40.7079	-74.6541	Peapack	NJ	Somerset	PO BOX ONLY
07978	40.6425	-74.6396	Pluckemin	NJ	Somerset	PO BOX ONLY
07979	40.7082	-74.7484	Pottersville	NJ	Hunterdon	PO BOX ONLY
07980	40.6983	-74.4502	Stirling	NJ	Morris	STANDARD
07981	40.8239	-74.4191	Whippany	NJ	Morris	STANDARD
07983	40.8673	-74.5783	Whippany	NJ	Morris	UNIQUE
07999	40.8673	-74.5783	Whippany	NJ	Morris	STANDARD
08001	39.5591	-75.3506	Alloway	NJ	Salem	PO BOX ONLY
08002	39.9087	-75.0103	Cherry hill	NJ	Camden	STANDARD
08003	39.8898	-74.97280000000001	Cherry hill	NJ	Camden	STANDARD
08004	39.76	-74.8665	Atco	NJ	Camden	STANDARD
08005	39.7539	-74.294	Barnegat	NJ	Ocean	STANDARD
08006	39.7512	-74.1146	Barnegat light	NJ	Ocean	PO BOX ONLY
08007	39.8638	-75.0538	Barrington	NJ	Camden	STANDARD
08008	39.6411	-74.1922	Beach haven	NJ	Ocean	STANDARD
08009	39.7612	-74.92700000000001	Berlin	NJ	Camden	STANDARD
08010	40.0499	-74.9171	Beverly	NJ	Burlington	STANDARD
08011	39.976	-74.7114	Birmingham	NJ	Burlington	PO BOX ONLY
08012	39.7901	-75.0367	Blackwood	NJ	Camden	STANDARD
08014	39.8022	-75.33920000000001	Bridgeport	NJ	Gloucester	STANDARD
08015	39.9242	-74.6704	Browns mills	NJ	Burlington	STANDARD
08016	40.0899	-74.75109999999999	Burlington	NJ	Burlington	STANDARD
08018	39.8024	-74.9383	Cedar brook	NJ	Camden	PO BOX ONLY
08019	39.7495	-74.55889999999999	Chatsworth	NJ	Burlington	STANDARD
08020	39.7967	-75.2188	Clarksboro	NJ	Gloucester	STANDARD
08021	39.8036	-75.00579999999999	Clementon	NJ	Camden	STANDARD
08022	40.0494	-74.7025	Columbus	NJ	Burlington	STANDARD
08023	39.6815	-75.49339999999999	Deepwater	NJ	Salem	PO BOX ONLY
08025	39.7015	-75.16289999999999	Ewan	NJ	Gloucester	PO BOX ONLY
08026	39.8331	-74.9675	Gibbsboro	NJ	Camden	STANDARD
08027	39.7711	-75.27209999999999	Gibbstown	NJ	Gloucester	STANDARD
08028	39.6967	-75.1272	Glassboro	NJ	Gloucester	STANDARD
08029	39.8371	-75.06229999999999	Glendora	NJ	Camden	STANDARD
08030	39.8904	-75.1126	Gloucester city	NJ	Camden	STANDARD
08031	39.8055	-75.0677	Bellmawr	NJ	Camden	STANDARD
08032	39.7788	-75.06010000000001	Grenloch	NJ	Gloucester	STANDARD
08033	39.8763	-75.0334	Haddonfield	NJ	Camden	STANDARD
08034	39.9	-75.035	Cherry hill	NJ	Camden	STANDARD
08035	39.8792	-75.06570000000001	Haddon heights	NJ	Camden	STANDARD
08036	39.9872	-74.8293	Hainesport	NJ	Burlington	PO BOX ONLY
08037	39.5636	-74.7111	Hammonton	NJ	Atlantic	STANDARD
08038	39.5698	-75.31270000000001	Hancocks bridge	NJ	Salem	PO BOX ONLY
08039	39.6931	-75.2711	Harrisonville	NJ	Gloucester	PO BOX ONLY
08041	40.0441	-74.67959999999999	Jobstown	NJ	Burlington	STANDARD
08042	40.0123	-74.66459999999999	Juliustown	NJ	Burlington	PO BOX ONLY
08043	39.8392	-74.96510000000001	Voorhees	NJ	Camden	STANDARD
08045	39.8681	-75.0321	Lawnside	NJ	Camden	STANDARD
08046	40.0137	-74.8058	Willingboro	NJ	Burlington	STANDARD
08048	39.9623	-74.8001	Lumberton	NJ	Burlington	STANDARD
08049	39.8544	-75.03619999999999	Magnolia	NJ	Camden	STANDARD
08050	39.703	-74.2577	Manahawkin	NJ	Ocean	STANDARD
08051	39.7516	-75.2128	Mantua	NJ	Gloucester	STANDARD
08052	39.9512	-74.9922	Maple shade	NJ	Burlington	STANDARD
08053	39.8923	-74.9408	Marlton	NJ	Burlington	STANDARD
08054	39.9559	-74.9173	Mount laurel	NJ	Burlington	STANDARD
08055	39.8745	-74.7621	Medford	NJ	Burlington	STANDARD
08056	39.7879	-75.2467	Mickleton	NJ	Gloucester	STANDARD
08057	40.0543	-74.84010000000001	Moorestown	NJ	Burlington	STANDARD
08059	39.8865	-75.0941	Mount ephraim	NJ	Camden	STANDARD
08060	40.045	-74.8019	Mount holly	NJ	Burlington	STANDARD
08061	39.8086	-75.2129	Mount royal	NJ	Gloucester	STANDARD
08062	39.7159	-75.235	Mullica hill	NJ	Gloucester	STANDARD
08063	39.7797	-75.2184	National park	NJ	Gloucester	STANDARD
08064	39.8624	-74.7251	New lisbon	NJ	Burlington	PO BOX ONLY
08065	40.0313	-74.86199999999999	Palmyra	NJ	Burlington	STANDARD
08066	39.8157	-75.2388	Paulsboro	NJ	Gloucester	STANDARD
08067	39.7338	-75.4084	Pedricktown	NJ	Salem	STANDARD
08068	39.9664	-74.7092	Pemberton	NJ	Burlington	STANDARD
08069	39.6199	-75.2884	Penns grove	NJ	Salem	STANDARD
08070	39.6377	-75.5127	Pennsville	NJ	Salem	STANDARD
08071	39.7349	-75.13679999999999	Pitman	NJ	Gloucester	STANDARD
08072	39.5411	-75.3837	Quinton	NJ	Salem	PO BOX ONLY
08073	39.8624	-74.7251	Rancocas	NJ	Burlington	PO BOX ONLY
08074	39.7206	-75.1681	Richwood	NJ	Gloucester	PO BOX ONLY
08075	40.0633	-74.8533	Riverside	NJ	Burlington	STANDARD
08076	39.8624	-74.7251	Riverton	NJ	Burlington	STANDARD
08077	39.9992	-74.9087	Riverton	NJ	Burlington	STANDARD
08078	39.8502	-75.0707	Runnemede	NJ	Camden	STANDARD
08079	39.5877	-75.43940000000001	Salem	NJ	Salem	STANDARD
08080	39.7552	-75.2016	Sewell	NJ	Gloucester	STANDARD
08081	39.7476	-74.9705	Sicklerville	NJ	Camden	STANDARD
08083	39.8441	-75.0222	Somerdale	NJ	Camden	STANDARD
08084	39.8298	-75.012	Stratford	NJ	Camden	STANDARD
08085	39.7527	-75.318	Swedesboro	NJ	Gloucester	STANDARD
08086	39.8387	-75.2486	Thorofare	NJ	Gloucester	STANDARD
08087	39.6717	-74.2881	Tuckerton	NJ	Ocean	STANDARD
08088	39.8604	-74.66930000000001	Vincentown	NJ	Burlington	STANDARD
08089	39.723	-74.8369	Waterford works	NJ	Camden	STANDARD
08090	39.7983	-75.1481	Wenonah	NJ	Gloucester	STANDARD
08091	39.7349	-74.95099999999999	West berlin	NJ	Camden	STANDARD
08092	39.6564	-74.29559999999999	West creek	NJ	Ocean	STANDARD
08093	39.8578	-75.1373	Westville	NJ	Gloucester	STANDARD
08094	39.7255	-75.0581	Williamstown	NJ	Gloucester	STANDARD
08095	39.6549	-74.8685	Winslow	NJ	Camden	PO BOX ONLY
08096	39.822	-75.1297	Woodbury	NJ	Gloucester	STANDARD
08097	39.763	-75.1979	Woodbury heights	NJ	Gloucester	STANDARD
08098	39.586	-75.37990000000001	Woodstown	NJ	Salem	STANDARD
08099	39.7792	-74.96210000000001	Bellmawr	NJ	Camden	STANDARD
08101	39.8024	-74.9383	Camden	NJ	Camden	STANDARD
08102	39.9509	-75.1189	Camden	NJ	Camden	STANDARD
08103	39.9332	-75.10850000000001	Camden	NJ	Camden	STANDARD
08104	39.9166	-75.1092	Camden	NJ	Camden	STANDARD
08105	39.9202	-75.0847	Camden	NJ	Camden	STANDARD
08106	39.8284	-74.99460000000001	Audubon	NJ	Camden	STANDARD
08107	39.872	-75.0531	Oaklyn	NJ	Camden	STANDARD
08108	39.834	-74.9913	Collingswood	NJ	Camden	STANDARD
